,Country name,Alpha-3 code
0,Afghanistan,AFG
1,Åland Islands,ALA
2,Albania,ALB
3,Algeria,DZA
4,American Samoa,ASM
5,Andorra,AND
6,Angola,AGO
7,Anguilla,AIA
8,Antarctica,ATA
9,Antigua and Barbuda,ATG
10,Argentina,ARG
11,Armenia,ARM
12,Aruba,ABW
13,Australia,AUS
14,Austria,AUT
15,Azerbaijan,AZE
16,Bahamas ,BHS
17,Bahrain,BHR
18,Bangladesh,BGD
19,Barbados,BRB
20,Belarus,BLR
21,Belgium,BEL
22,Belize,BLZ
23,Benin,BEN
24,Bermuda,BMU
25,Bhutan,BTN
26,Bolivia ,BOL
27,Bonaire Sint Eustatius Saba,BES
28,Bosnia and Herzegovina,BIH
29,Botswana,BWA
30,Bouvet Island,BVT
31,Brazil,BRA
32,British Indian Ocean Territory ,IOT
33,Brunei Darussalam,BRN
34,Bulgaria,BGR
35,Burkina Faso,BFA
36,Burundi,BDI
37,Cabo Verde,CPV
38,Cambodia,KHM
39,Cameroon,CMR
40,Canada,CAN
41,Cayman Islands ,CYM
42,Central African Republic ,CAF
43,Chad,TCD
44,Chile,CHL
45,China,CHN
46,Christmas Island,CXR
47,Cocos ,CCK
48,Colombia,COL
49,Comoros ,COM
50,Congo ,COD
51,Congo ,COG
52,Cook Islands ,COK
53,Costa Rica,CRI
54,Côte d'Ivoire,CIV
55,Croatia,HRV
56,Cuba,CUB
57,Curaçao,CUW
58,Cyprus,CYP
59,Czechia,CZE
60,Denmark,DNK
61,Djibouti,DJI
62,Dominica,DMA
63,Dominican Republic ,DOM
64,Ecuador,ECU
65,Egypt,EGY
66,El Salvador,SLV
67,Equatorial Guinea,GNQ
68,Eritrea,ERI
69,Estonia,EST
70,Eswatini,SWZ
71,Ethiopia,ETH
72,Falkland Islands ,FLK
73,Faroe Islands ,FRO
74,Fiji,FJI
75,Finland,FIN
76,France,FRA
77,French Guiana,GUF
78,French Polynesia,PYF
79,French Southern Territories ,ATF
80,Gabon,GAB
81,Gambia ,GMB
82,Georgia,GEO
83,Germany,DEU
84,Ghana,GHA
85,Gibraltar,GIB
86,Greece,GRC
87,Greenland,GRL
88,Grenada,GRD
89,Guadeloupe,GLP
90,Guam,GUM
91,Guatemala,GTM
92,Guernsey,GGY
93,Guinea,GIN
94,Guinea-Bissau,GNB
95,Guyana,GUY
96,Haiti,HTI
97,Heard Island and McDonald Islands,HMD
98,Holy See ,VAT
99,Honduras,HND
100,Hong Kong,HKG
101,Hungary,HUN
102,Iceland,ISL
103,India,IND
104,Indonesia,IDN
105,Iran ,IRN
106,Iraq,IRQ
107,Ireland,IRL
108,Isle of Man,IMN
109,Israel,ISR
110,Italy,ITA
111,Jamaica,JAM
112,Japan,JPN
113,Jersey,JEY
114,Jordan,JOR
115,Kazakhstan,KAZ
116,Kenya,KEN
117,Kiribati,KIR
118,Korea ,PRK
119,Korea ,KOR
120,Kuwait,KWT
121,Kyrgyzstan,KGZ
122,Lao People's Democratic Republic ,LAO
123,Latvia,LVA
124,Lebanon,LBN
125,Lesotho,LSO
126,Liberia,LBR
127,Libya,LBY
128,Liechtenstein,LIE
129,Lithuania,LTU
130,Luxembourg,LUX
131,Macao,MAC
132,North Macedonia,MKD
133,Madagascar,MDG
134,Malawi,MWI
135,Malaysia,MYS
136,Maldives,MDV
137,Mali,MLI
138,Malta,MLT
139,Marshall Islands ,MHL
140,Martinique,MTQ
141,Mauritania,MRT
142,Mauritius,MUS
143,Mayotte,MYT
144,Mexico,MEX
145,Micronesia ,FSM
146,Moldova ,MDA
147,Monaco,MCO
148,Mongolia,MNG
149,Montenegro,MNE
150,Montserrat,MSR
151,Morocco,MAR
152,Mozambique,MOZ
153,Myanmar,MMR
154,Namibia,NAM
155,Nauru,NRU
156,Nepal,NPL
157,"Netherlands, Kingdom of the",NLD
158,New Caledonia,NCL
159,New Zealand,NZL
160,Nicaragua,NIC
161,Niger ,NER
162,Nigeria,NGA
163,Niue,NIU
164,Norfolk Island,NFK
165,Northern Mariana Islands ,MNP
166,Norway,NOR
167,Oman,OMN
168,Pakistan,PAK
169,Palau,PLW
170,"Palestine, State of",PSE
171,Panama,PAN
172,Papua New Guinea,PNG
173,Paraguay,PRY
174,Peru,PER
175,Philippines ,PHL
176,Pitcairn,PCN
177,Poland,POL
178,Portugal,PRT
179,Puerto Rico,PRI
180,Qatar,QAT
181,Réunion,REU
182,Romania,ROU
183,Russian Federation ,RUS
184,Rwanda,RWA
185,Saint Barthélemy,BLM
186,Saint Helena Ascension Island Tristan da Cunha,SHN
187,Saint Kitts and Nevis,KNA
188,Saint Lucia,LCA
189,Saint Martin ,MAF
190,Saint Pierre and Miquelon,SPM
191,Saint Vincent and the Grenadines,VCT
192,Samoa,WSM
193,San Marino,SMR
194,Sao Tome and Principe,STP
195,Saudi Arabia,SAU
196,Senegal,SEN
197,Serbia,SRB
198,Seychelles,SYC
199,Sierra Leone,SLE
200,Singapore,SGP
201,Sint Maarten ,SXM
202,Slovakia,SVK
203,Slovenia,SVN
204,Solomon Islands,SLB
205,Somalia,SOM
206,South Africa,ZAF
207,South Georgia and the South Sandwich Islands,SGS
208,South Sudan,SSD
209,Spain,ESP
210,Sri Lanka,LKA
211,Sudan ,SDN
212,Suriname,SUR
213,Svalbard Jan Mayen,SJM
214,Sweden,SWE
215,Switzerland,CHE
216,Syrian Arab Republic ,SYR
217,Taiwan ,TWN
218,Tajikistan,TJK
219,"Tanzania, the United Republic of",TZA
220,Thailand,THA
221,Timor-Leste,TLS
222,Togo,TGO
223,Tokelau,TKL
224,Tonga,TON
225,Trinidad and Tobago,TTO
226,Tunisia,TUN
227,Türkiye ,TUR
228,Turkmenistan,TKM
229,Turks and Caicos Islands ,TCA
230,Tuvalu,TUV
231,Uganda,UGA
232,Ukraine,UKR
233,United Arab Emirates ,ARE
234,United Kingdom of Great Britain and Northern Ireland ,GBR
235,United States Minor Outlying Islands ,UMI
236,United States of America ,USA
237,Uruguay,URY
238,Uzbekistan,UZB
239,Vanuatu,VUT
240,Venezuela ,VEN
241,Viet Nam,VNM
242,Virgin Islands ,VGB
243,Virgin Islands ,VIR
244,Wallis and Futuna,WLF
245,Western Sahara,ESH
246,Yemen,YEM
247,Zambia,ZMB
248,Zimbabwe,ZWE
